origen_id,destino_id,costo
684,526,29
1208,157,16
409,204,37
1435,408,12
237,565,69
1004,777,11
342,179,6
161,651,82
1002,1075,15
132,1006,42
21,35,17
1267,114,86
1373,774,33
1184,587,67
1003,264,34
324,431,35
775,1364,22
609,396,1
490,639,13
1267,1129,98
621,931,10
1017,969,19
1351,1155,63
182,369,14
1415,296,52
653,588,76
1106,4,38
782,629,35
940,41,94
576,1007,1
212,874,6
1015,1330,37
474,409,70
862,1155,26
1468,333,34
599,1083,27
1361,1052,88
493,445,65
1371,665,37
312,533,94
548,297,33
949,421,24
415,219,66
526,18,82
207,271,16
337,526,82
271,1483,46
303,248,75
1451,210,5
732,967,39
1055,421,63
1297,369,88
1213,1056,58
207,195,76
1300,423,98
737,425,1
1322,1276,32
626,767,52
665,945,62
338,377,73
1281,930,3
283,663,20
990,104,65
1338,229,100
419,1279,32
18,1117,92
1419,529,52
366,455,24
1107,982,46
1122,613,85
801,742,41
694,648,13
1125,455,93
493,1027,11
1493,416,59
1229,490,13
1147,974,61
724,1021,5
1468,419,26
1487,183,28
177,224,8
317,1428,28
322,138,53
830,518,68
89,763,81
40,94,64
50,163,3
389,85,75
522,237,76
987,1371,67
698,1453,78
675,178,62
369,1286,17
1239,1319,25
1431,1186,49
1451,284,5
887,1340,17
882,358,61
135,932,42
720,904,31
247,321,37
575,860,56
1063,196,11
124,1221,27
401,1383,98
1202,1019,96
460,1249,35
1319,911,51
160,1069,64
444,57,96
1274,494,62
303,1012,87
1008,1227,7
1219,687,15
718,442,80
416,762,35
211,350,54
599,795,59
818,1319,29
565,1147,3
782,136,94
736,279,77
218,1080,90
641,79,38
43,932,29
278,109,76
745,262,69
57,1328,70
1087,177,29
863,915,81
377,1049,35
1284,970,91
1435,1283,71
1381,1245,16
471,1271,62
1135,1027,66
271,749,87
352,1396,12
304,298,2
1278,81,12
1487,1429,55
87,1024,60
367,702,3
799,730,87
1374,1022,6
1248,1171,26
592,1404,43
750,581,64
112,578,60
449,208,16
1455,1146,21
464,712,26
435,420,63
223,1243,56
966,1079,71
1327,58,19
269,182,87
1119,1069,48
1124,35,35
1270,872,50
865,49,19
109,431,6
541,1279,14
1493,106,74
1239,685,30
1077,1092,18
572,782,89
416,925,51
1479,1088,11
930,78,13
512,1407,40
382,47,13
191,356,73
776,1179,68
787,1260,88
617,280,33
51,1416,75
1331,1226,36
777,256,9
66,1178,59
570,1320,34
282,1157,75
1417,470,88
1020,276,51
861,96,81
414,652,3
453,1151,96
1433,1076,98
293,1239,56
2,854,90
45,618,90
1379,1436,62
475,246,74
1363,298,69
899,979,28
749,1128,26
421,1169,43
1351,863,23
423,624,74
1385,697,71
49,477,26
967,1029,15
154,1180,64
72,1403,43
1316,1375,42
1007,751,96
104,1032,2
786,1374,46
323,297,47
339,1249,49
1266,398,94
1108,730,53
363,919,55
849,1088,66
775,1443,52
851,312,12
524,269,11
635,1456,9
486,533,72
1484,689,82
167,282,53
1302,954,6
1274,1214,53
951,1464,42
704,1358,95
1352,465,33
732,217,41
930,1211,1
1124,1071,66
917,824,16
483,1235,82
1073,1238,73
238,967,28
1257,426,15
355,1022,23
603,946,93
1455,288,9
226,606,72
1025,27,2
1325,385,15
21,1285,28
929,248,49
118,1164,92
492,566,16
724,161,8
1141,1054,54
298,432,32
291,1033,72
1075,1033,1
392,376,79
101,428,20
133,1231,31
105,1008,67
1204,486,15
629,1230,46
1123,213,36
732,936,41
562,918,7
410,140,17
1198,386,66
381,218,11
537,42,79
110,1474,46
1276,109,29
345,68,89
97,24,29
703,888,30
889,1483,52
139,36,59
307,204,18
297,444,79
1026,450,42
401,181,5
1372,1334,82
692,724,74
766,133,97
1244,58,44
1026,1326,90
337,542,21
1071,851,57
1077,1462,20
747,1287,31
912,244,60
1497,1401,63
431,461,89
1229,1176,45
1195,1257,87
1180,1314,44
365,1407,17
536,1322,60
365,1354,95
68,1253,45
398,142,9
1352,509,36
1500,223,25
947,639,9
663,986,76
555,1193,52
220,1049,92
878,978,88
684,1044,98
36,1272,39
483,1424,46
1432,6,99
853,386,52
968,1058,57
395,1465,67
958,1384,44
503,805,97
903,1050,73
1327,443,29
488,402,67
772,984,5
470,712,80
80,219,44
1292,232,11
431,921,57
1231,343,46
189,1167,79
800,795,63
567,1093,45
1216,643,5
1078,212,78
1186,548,37
715,858,2
707,981,97
417,1364,5
803,778,25
243,1044,76
994,170,59
29,1197,98
118,322,4
1421,124,76
1409,247,28
923,1499,74
1295,399,22
474,1003,100
427,751,46
1191,505,83
1319,1045,17
949,885,39
451,634,61
618,731,14
484,1224,67
1256,1001,11
522,36,89
764,1393,25
664,774,84
161,1187,27
179,223,67
1458,321,44
55,109,45
889,1256,11
857,948,7
940,1125,76
876,442,93
359,259,42
711,1042,63
23,380,76
948,37,41
1380,503,99
757,641,95
538,770,49
397,1154,40
834,1444,48
942,473,59
1289,875,68
1089,1423,19
256,782,13
801,171,68
1228,1355,20
889,1053,71
239,291,30
658,749,80
1188,202,86
646,650,65
175,622,48
197,24,39
306,1434,37
145,546,94
162,432,20
1396,1010,41
428,365,6
1454,1408,80
783,128,38
146,1174,30
720,360,51
1063,1206,88
382,1409,39
1276,703,97
1370,750,10
134,466,99
1201,1477,74
1346,884,3
341,78,43
158,955,87
822,1196,7
547,923,31
52,1455,31
194,1463,21
1272,710,98
37,655,45
1244,243,92
435,1178,51
597,6,16
1264,1234,32
424,927,96
865,1317,61
1391,1157,74
1038,345,21
1374,250,18
1373,30,31
752,1105,82
768,282,34
109,704,72
991,1222,22
531,297,16
1085,580,18
1118,1432,60
1425,357,48
1346,915,82
1038,72,87
1244,1387,32
1207,264,78
774,1341,58
884,1371,34
593,1273,14
67,275,9
679,78,32
1189,990,65
193,823,29
1163,1403,18
1386,880,8
1086,941,36
935,491,49
1218,1209,9
1107,441,91
222,1251,49
1288,550,77
1187,398,54
1457,121,97
669,199,71
808,985,75
999,760,81
215,1337,38
793,1203,60
463,1402,73
195,757,8
1039,1447,77
1485,1003,38
407,570,55
1126,1352,28
939,341,37
342,1430,26
132,667,28
1318,267,48
972,1225,4
712,492,62
999,658,67
505,516,98
440,836,50
319,1343,28
788,285,57
178,411,30
1340,800,75
643,123,66
1219,1409,35
253,1304,3
1468,1190,83
1088,315,62
996,550,88
1031,163,95
445,661,54
915,380,36
996,476,2
1133,1110,20
105,1277,38
104,736,94
412,1259,1
701,631,5
951,603,53
734,1082,31
126,909,45
1086,959,3
377,1158,46
143,62,44
1364,531,91
1427,1096,94
1406,1212,58
947,1500,9
860,1485,54
579,107,71
574,970,19
1386,120,85
114,1432,32
420,907,74
1059,51,54
560,972,53
1069,112,16
933,806,4
1403,1065,44
1207,1292,92
1154,1084,30
980,184,68
974,1350,45
849,273,6
315,652,99
1195,1004,50
435,1270,75
591,652,88
221,1001,82
1050,669,1
332,526,64
861,48,57
940,925,3
790,645,99
628,363,100
996,601,22
1024,324,45
943,837,33
1021,463,85
243,651,55
351,787,30
638,466,1
708,922,14
96,370,86
1062,791,53
664,200,80
1068,630,61
533,796,98
904,134,67
1378,889,19
504,1091,84
1155,1127,67
1454,1396,33
872,1484,34
441,1105,62
460,296,45
251,1090,10
335,383,2
1306,804,31
862,472,64
131,534,88
1100,1367,63
1458,512,16
96,142,32
397,1310,50
482,408,61
122,1331,84
1285,685,87
419,547,73
1168,736,13
879,20,34
726,1024,32
429,1110,48
1090,843,99
360,1149,20
652,143,96
276,232,29
155,500,39
68,974,97
314,928,46
595,664,35
107,199,64
1249,1236,49
1179,1117,58
520,732,64
1072,20,61
533,325,80
280,378,22
971,178,14
801,449,61
1318,959,100
1394,335,56
494,269,77
431,1284,40
101,549,36
767,1338,94
1133,893,47
499,605,50
830,280,18
550,654,87
662,904,30
491,1400,47
1386,178,95
1093,951,20
200,528,41
435,340,88
675,84,64
739,782,87
1380,386,16
886,1078,96
390,350,2
676,1197,15
1423,1256,46
914,733,39
1299,414,20
522,557,98
1355,694,74
37,1446,38
469,1175,2
1059,1048,91
811,541,43
573,373,71
1418,1083,7
433,998,37
1373,1447,39
478,1026,74
898,1386,43
1227,732,93
1193,1003,59
971,511,16
1014,1292,40
371,34,93
357,134,27
1439,707,95
316,479,84
693,656,49
162,542,45
613,1457,47
667,1289,7
689,812,48
858,749,19
460,238,30
431,1292,33
733,843,73
905,1437,33
1186,1026,79
300,747,44
185,296,72
285,1102,83
1306,539,75
1483,75,45
891,674,80
632,1347,47
1294,1216,32
397,633,29
328,1012,12
339,712,70
964,1026,68
73,1043,63
901,348,89
825,35,97
1060,965,29
502,583,57
439,845,13
456,85,90
9,1254,12
1168,911,84
951,159,92
1063,541,23
297,245,41
445,1021,77
1123,687,96
1413,320,83
754,747,33
69,1467,89
1439,568,21
1307,729,70
861,22,76
594,731,47
464,1424,41
1371,1241,2
949,233,55
594,509,99
904,3,45
1365,383,16
1047,1016,20
1492,880,93
973,904,91
443,1142,91
1128,1187,89
1287,86,51
127,271,78
387,956,32
943,425,19
533,556,31
738,960,64
793,888,47
1353,539,65
149,567,60
771,317,31
562,463,40
1302,1115,33
1240,300,10
762,315,35
352,861,71
455,793,20
1316,1220,96
1160,321,91
1426,818,34
1368,995,68
849,937,84
439,764,1
1395,785,29
514,219,64
659,166,58
984,1094,97
53,853,100
57,1297,80
494,653,3
269,777,99
572,281,64
104,1124,22
1269,488,63
516,1108,39
765,463,50
123,141,40
1328,458,69
968,842,71
923,188,92
387,469,12
453,845,88
260,1398,88
1185,703,48
543,28,86
1293,169,45
933,339,98
1367,5,30
1093,824,66
166,155,29
717,1242,26
799,910,70
978,425,70
1318,930,33
573,546,77
1456,1040,38
371,693,2
211,250,94
1108,305,91
974,112,3
710,771,45
1489,164,79
712,239,40
778,590,13
188,683,73
277,231,51
207,1393,33
1214,188,63
529,612,70
652,1217,33
942,598,36
734,93,92
1044,463,21
383,236,43
410,432,11
885,899,29
193,1398,10
917,366,8
1180,208,54
625,272,50
1098,1439,98
1483,1454,4
715,311,6
889,1224,96
1159,894,92
833,1338,10
99,35,60
1216,386,6
1429,638,11
640,183,58
883,1269,26
341,845,96
711,87,84
1467,605,48
479,810,77
9,1462,43
750,972,14
592,534,52
587,229,80
1094,738,29
821,506,44
777,1440,87
623,219,73
215,1098,53
1245,682,13
853,782,68
1130,487,78
404,1148,60
1398,357,18
1449,1379,55
383,1026,19
1291,831,66
446,1382,94
207,643,50
202,444,3
284,577,66
350,724,4
623,224,36
1164,1204,45
443,682,95
1303,28,8
106,450,64
1409,532,54
606,1014,24
63,663,36
398,184,41
411,1361,80
1180,1264,86
123,157,40
569,1168,58
935,841,34
668,793,69
880,955,98
1371,596,29
786,1470,69
96,926,50
1459,683,93
344,708,91
376,131,11
19,319,41
90,765,54
426,663,73
1323,614,28
798,673,64
327,841,51
177,851,92
1351,1393,46
1164,348,57
480,877,40
708,916,30
627,18,50
1116,873,57
737,863,20
156,491,83
724,254,44
321,1392,54
1382,757,88
1173,212,11
428,819,77
1472,243,8
1239,279,2
645,1162,98
41,927,20
1479,612,56
10,1055,17
1045,1260,87
1235,15,81
287,1291,78
310,515,25
947,635,57
730,1119,92
888,42,70
795,550,98
35,1227,43
715,508,45
251,1282,84
1349,829,61
226,995,13
982,717,35
902,708,26
987,1045,11
1369,851,58
1282,1384,51
392,1099,98
1376,1302,93
167,555,71
614,979,66
812,481,91
276,934,93
54,712,1
259,678,8
489,1072,45
1337,1065,11
928,915,45
767,998,18
334,29,78
1386,1007,73
318,1163,4
675,1371,53
1108,993,36
867,1118,71
790,199,30
648,1021,39
938,246,79
1093,368,84
156,80,52
1162,1086,93
1500,1022,23
1350,1106,92
720,927,70
353,1363,12
891,289,79
258,1252,3
642,278,6
1206,1153,40
314,1281,14
507,1059,53
36,896,44
41,1253,96
1323,667,92
300,594,45
166,1083,94
365,894,37
512,1445,15
1390,93,37
223,402,65
1446,1181,24
753,1087,37
938,1443,73
1132,408,26
200,120,1
213,994,84
358,795,41
1188,1173,72
1490,700,100
139,433,16
1280,998,50
622,150,45
514,1397,67
684,421,56
746,997,19
1013,182,98
1298,1319,25
944,1251,3
1448,517,7
199,689,19
1344,1314,49
173,843,60
46,400,16
1112,790,83
254,341,55
1208,1340,27
916,1202,10
151,548,1
1143,155,60
719,587,33
1276,1409,63
911,1131,59
419,669,64
999,1188,60
1279,645,34
543,130,40
254,896,62
970,1173,81
535,175,44
1398,1144,91
1043,850,11
1324,1095,67
435,383,54
902,781,11
870,699,37
842,199,88
631,1237,33
77,613,23
1196,276,15
724,882,4
888,1435,25
722,929,22
1139,999,77
1272,736,92
368,979,31
227,1211,16
109,224,57
1007,1161,51
1376,482,36
648,901,40
369,967,80
493,1333,38
128,1265,26
472,452,91
197,666,75
100,623,88
257,804,63
1397,87,88
689,1257,22
937,474,69
534,244,45
209,1006,3
489,1060,91
800,659,95
479,154,33
897,102,60
1288,715,35
733,1203,85
119,36,54
8,173,57
1182,1381,43
1325,1137,69
287,1277,78
429,590,92
1170,1485,49
1354,956,24
919,1420,6
787,1074,27
1478,766,23
257,867,45
6,1293,32
478,181,59
985,1320,53
742,1200,40
143,295,97
1420,1292,34
1280,696,34
544,1496,90
481,999,10
1425,717,74
428,966,6
413,1379,99
851,1067,74
17,1366,86
179,861,31
283,1333,97
719,694,1
767,306,38
873,255,26
843,745,69
890,1153,45
788,357,82
499,977,94
1095,747,31
1229,1253,35
1386,1206,34
1309,720,23
1045,1244,39
537,1157,89
50,80,95
690,102,33
362,434,74
472,205,16
1426,152,74
531,956,98
1257,809,29
611,573,30
892,1048,98
607,619,91
532,1088,38
1122,675,70
630,295,78
1284,301,44
1093,1015,41
1441,818,45
1177,777,72
960,686,33
780,373,83
125,961,40
1236,1132,65
1418,375,96
403,396,42
295,1440,8
544,29,6
946,1274,31
431,7,11
876,621,86
65,743,75
970,1154,74
560,174,24
1201,1184,25
1191,322,87
281,103,87
38,370,49
1280,128,94
250,908,79
795,1437,61
1114,146,13
1442,809,30
1091,771,44
703,436,64
1168,602,80
171,909,28
1494,438,77
397,494,41
136,176,81
74,603,26
1271,1112,83
84,948,86
365,538,15
778,647,33
873,1253,1
348,593,77
1281,726,59
604,709,79
189,1235,16
818,71,87
412,839,7
537,362,100
467,283,82
1369,570,76
125,1335,80
1169,651,2
1266,994,35
1021,689,30
238,633,60
152,1449,48
54,1027,15
419,1349,63
1409,592,57
845,46,82
890,265,35
557,1382,82
1088,78,77
557,235,65
796,397,67
390,247,96
470,1246,89
1360,717,64
115,1481,10
441,552,93
633,378,32
625,238,45
1362,726,28
1297,791,80
1045,74,82
24,309,53
781,385,49
894,941,56
1088,1245,27
154,1205,27
740,844,97
1095,1322,56
306,1371,17
407,110,65
524,307,23
1407,470,56
343,417,37
1202,158,12
1352,481,21
926,380,48
820,455,62
522,53,78
629,770,68
1280,1263,23
127,1035,32
832,884,13
1155,413,5
258,923,11
102,1251,39
18,524,43
434,1431,51
224,965,43
624,1116,43
60,1283,36
521,567,94
183,1301,88
1489,534,58
1304,1216,77
377,999,60
1111,999,80
828,1054,23
1180,308,85
173,242,78
347,273,57
725,112,82
1119,367,70
77,974,2
284,884,77
558,1482,45
787,493,18
140,309,4
336,166,87
61,712,21
1454,400,41
1267,481,38
465,300,90
1412,1114,27
172,904,12
1425,148,32
381,1021,59
473,381,35
162,1030,73
610,111,63
658,682,79
1056,86,11
974,1343,59
310,1352,85
1199,1377,35
59,619,3
621,690,38
629,80,5
873,1229,26
1179,449,29
928,861,73
1292,188,12
1178,37,61
436,486,2
194,1445,38
1080,745,48
507,445,77
1458,1155,31
894,991,69
1424,595,4
765,1069,91
52,102,79
1342,946,48
1039,19,47
230,924,50
51,1210,73
1227,1218,65
1295,545,20
1120,11,98
138,989,25
1029,926,97
213,432,33
21,121,86
738,660,65
826,1307,78
463,467,35
528,709,62
1445,1177,57
455,38,69
76,746,95
18,612,100
1124,645,44
1222,1333,83
954,794,33
1376,937,84
186,1129,19
813,1006,73
579,344,38
112,298,90
267,421,85
357,918,17
502,1402,65
1329,135,15
359,1349,59
732,1359,70
557,1224,69
1475,57,38
652,125,95
170,797,69
992,1062,25
1261,1204,75
20,595,14
1213,1138,36
1014,1331,14
539,999,42
1341,1494,40
1055,241,50
379,39,6
145,700,49
751,752,8
1327,307,91
722,1156,1
1005,280,4
252,9,26
1310,1003,57
1366,564,11
174,773,97
1343,639,33
122,72,86
989,313,84
392,880,89
280,1483,14
39,2,68
72,481,54
815,442,61
1149,482,61
304,964,57
33,646,57
1130,1379,33
318,124,26
684,27,41
52,304,22
1274,78,81
1165,18,84
141,12,63
75,475,49
165,24,58
309,1100,53
1233,452,4
1328,53,52
1427,868,56
110,716,43
1268,746,74
867,393,73
1142,605,12
391,523,99
972,41,61
1272,1397,75
1156,487,59
810,825,51
817,219,31
1383,976,75
665,1050,85
845,338,61
1163,1248,11
1230,74,100
607,1213,7
1115,547,79
142,1381,50
1003,1351,68
887,576,88
744,893,32
1336,774,44
1278,1224,14
715,888,68
1215,543,6
1437,1188,45
71,1079,40
1372,1210,23
1164,609,11
201,582,24
1435,787,16
914,1001,75
616,1489,74
1345,23,13
579,846,97
285,163,86
861,979,27
1064,685,75
860,1454,16
731,347,27
1334,1349,46
865,623,27
200,621,70
486,412,97
230,87,95
1122,900,62
503,170,71
438,1454,14
345,441,35
1126,917,88
238,292,59
1500,286,90
1354,1133,89
922,132,10
817,229,55
353,1061,80
349,154,97
76,868,64
823,955,79
782,31,71
1357,228,80
1302,587,33
355,116,72
435,135,51
88,259,9
1146,189,38
1148,802,92
686,661,41
730,529,5
570,694,5
1460,447,74
1035,615,93
1402,672,19
591,1031,39
965,631,83
1318,1319,86
162,398,39
495,952,85
441,429,69
1237,1020,39
1019,771,20
1016,1064,84
404,1321,98
280,854,86
806,846,61
433,100,50
294,1433,73
1116,1284,2
694,943,9
359,913,96
737,322,43
663,424,70
1110,115,20
150,501,35
598,678,48
415,107,68
1499,320,21
402,261,37
963,1120,41
493,502,50
1016,65,32
1328,556,63
283,1024,99
1387,226,43
1350,1323,58
1243,408,68
26,1019,15
164,1234,73
91,826,2
590,1437,9
1381,150,7
1029,334,72
582,892,24
138,792,87
1154,1124,3
272,538,84
235,388,78
22,4,80
661,882,73
4,162,57
1125,451,51
1208,752,43
1475,37,60
146,1499,45
1340,1105,85
1428,1096,63
129,1027,50
1433,427,100
341,487,47
718,991,9
1295,84,75
196,54,72
1489,964,9
141,1219,43
956,1184,80
1037,335,72
1439,511,2
812,1360,49
1023,672,50
871,215,65
687,511,42
420,1090,10
593,621,67
1302,869,58
200,451,60
496,1387,64
611,1250,61
1140,667,22
50,616,89
620,1023,7
1426,609,24
348,302,22
1147,31,30
899,28,53
1041,387,30
670,113,8
338,363,48
1123,530,91
63,491,49
1416,505,51
677,1175,66
157,76,5
131,1019,77
1310,688,36
1005,530,3
1371,1467,39
94,95,61
1139,106,34
557,1250,78
278,406,25
562,1277,61
766,1144,28
327,1405,83
1262,904,51
1426,392,28
895,181,92
1010,1451,78
703,479,22
1253,1225,44
953,807,46
609,1064,51
1245,908,56
625,1115,44
363,444,67
1268,1493,10
1315,721,45
1442,1254,54
574,1161,43
1086,503,47
691,821,30
532,400,7
1435,644,85
941,19,70
184,90,38
1013,378,88
1373,1138,76
244,1038,99
108,165,10
943,306,50
548,282,50
109,1254,7
324,890,84
1209,933,64
460,1051,56
394,1111,89
170,678,51
549,1107,46
1051,586,76
369,589,41
119,1048,23
663,338,99
669,607,44
1210,47,35
1289,596,38
122,729,96
312,148,55
741,334,63
631,1147,11
234,1194,64
1426,686,62
780,76,56
1057,55,23
1232,719,54
1351,228,12
141,1338,68
1274,1405,47
1265,970,18
430,676,43
813,1447,22
797,595,89
1088,913,73
677,1491,89
980,1128,88
725,549,11
1039,50,29
681,741,69
99,1323,8
819,1203,28
1046,1350,9
525,1017,22
1177,703,39
977,423,54
505,577,40
1226,488,43
847,716,80
1251,898,32
494,379,84
1076,267,56
918,965,53
1374,664,22
1006,1268,78
693,1140,21
1454,177,25
619,801,72
342,508,37
419,1480,54
827,32,62
1201,411,81
501,280,96
347,957,61
1350,184,57
816,782,61
153,644,47
721,1466,72
1428,138,30
832,1236,82
67,51,7
1400,1478,36
241,258,14
368,1383,53
758,9,41
1345,124,53
911,477,86
1302,847,13
1105,1036,66
1337,466,60
1416,1348,95
906,232,8
1333,285,14
1194,706,83
1133,544,76
502,1301,4
106,723,58
132,1002,95
61,1092,36
997,28,42
1406,1140,14
1215,1168,70
1452,703,12
1314,729,23
997,982,19
861,1263,23
155,140,29
372,835,45
284,412,17
1188,1182,5
1176,1136,50
1352,337,67
923,975,81
1307,560,36
22,116,31
775,230,59
820,500,87
1065,247,12
1500,1275,21
1444,184,40
154,382,93
35,1447,60
554,1031,66
106,1002,42
1262,30,74
92,1147,53
377,1077,23
1483,240,32
728,859,62
48,506,92
1193,1366,3
817,1171,53
123,381,92
558,562,40
867,824,68
242,4,94
619,281,99
412,545,74
1346,643,36
1252,806,70
1205,740,61
722,607,21
727,484,3
30,298,50
20,1201,90
1258,1223,8
469,1459,5
373,89,81
334,428,86
1303,518,82
1323,1481,57
1071,179,63
918,208,58
807,1174,68
391,1490,98
757,1281,10
70,352,32
964,745,43
1436,396,57
160,963,32
850,1219,13
872,453,64
804,327,97
1467,1336,73
1264,490,67
389,443,32
1486,265,17
1373,750,26
307,1443,44
136,1195,17
855,507,35
707,328,83
1374,1386,37
490,443,36
106,772,6
1412,685,83
599,909,88
598,884,39
968,76,52
227,375,53
326,504,81
1475,1257,30
1223,119,52
332,1194,16
1438,125,55
1128,384,55
809,532,21
525,208,68
1183,588,100
512,614,25
913,1306,73
992,562,22
493,792,17
13,51,71
1280,301,79
725,1265,37
779,1150,97
1341,986,34
438,396,21
907,1022,100
1111,537,48
579,83,23
229,1433,45
1108,1316,10
324,1202,16
510,1293,10
296,404,94
388,421,42
537,1295,69
1222,1418,55
728,1378,97
155,396,42
1362,1111,94
1486,798,57
502,429,85
286,947,46
1119,975,49
572,194,75
640,922,59
1238,714,100
611,827,99
797,127,9
1083,1025,86
311,508,22
689,1494,26
894,865,76
610,1064,47
660,1045,51
523,1382,95
168,1071,15
1066,1263,11
60,1383,55
63,639,32
275,538,61
670,118,48
240,886,16
437,101,47
933,1381,77
364,1060,2
1459,1352,26
430,1439,20
837,1414,71
1205,1443,87
1428,418,26
1174,1421,74
1101,542,43
768,100,8
88,319,41
1430,450,37
384,459,93
1172,836,13
270,1440,34
1201,1038,84
559,1394,27
1073,1348,55
451,1149,34
1359,105,92
439,1448,80
819,59,4
1049,588,98
828,936,73
901,69,8
1211,1066,11
1384,1006,30
1471,166,99
256,227,66
39,319,91
679,1325,84
140,445,18
1208,449,42
1407,279,76
1340,385,76
185,1445,24
938,1314,39
684,1194,56
127,1147,23
1128,661,13
1065,99,81
88,1157,36
960,1042,39
1464,222,63
227,416,93
878,1226,45
402,165,33
1370,1277,20
1048,1498,12
1032,63,64
1485,1035,40
509,1339,99
67,479,54
996,1283,40
1352,226,43
191,98,73
123,494,86
322,1226,33
238,891,99
1330,565,51
23,1260,75
941,1184,43
501,1297,12
1292,332,34
540,55,78
1155,43,12
933,686,35
640,1296,94
1260,528,11
967,994,34
684,1458,6
883,225,36
173,1479,58
1000,233,3
1229,302,68
1075,1106,86
1150,1147,51
1457,1113,90
1105,17,30
1020,965,9
796,1212,99
1366,446,98
1367,1060,3
494,1442,66
35,135,9
1186,770,49
885,548,46
1080,469,24
1456,1230,96
1149,1398,70
723,560,71
604,955,67
44,595,19
422,1341,41
960,1480,26
1016,1335,4
642,176,34
639,223,44
1269,90,74
215,122,100
654,1065,5
121,814,90
422,143,13
1368,179,100
1333,984,27
350,993,98
1446,468,98
185,50,38
1104,691,63
1435,576,97
1493,433,74
879,1081,64
977,541,18
1421,1052,23
152,98,70
1227,1157,41
564,1028,40
13,217,99
89,1088,5
138,1045,11
357,20,93
222,1061,35
894,794,70
931,200,64
479,1322,45
443,325,57
621,328,77
597,1119,95
1282,169,27
540,118,1
1446,1352,38
27,1162,5
1291,813,90
341,1166,92
1223,58,50
735,873,93
1380,517,34
489,799,6
761,37,53
1316,758,18
845,710,84
1053,17,15
34,396,70
624,1202,93
1440,1145,12
1127,78,60
878,1067,93
920,440,69
689,1325,11
276,350,46
700,404,9
76,383,67
1464,861,5
434,71,35
1242,661,14
656,1220,7
672,1154,1
417,683,76
41,423,86
425,42,40
660,449,12
1068,471,99
1154,1097,33
780,1317,40
473,1435,77
462,1416,86
1150,886,11
1332,1384,49
